"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0045920","negative regulation of exocytosis","5/508","36/15845",0.138888888888889,4.33207567804024,3.64257054487585,0.00550845862507759,0.0400878302567223,0.030791383965951,"FCGR2B/NCKAP1L/HLA-F/SNCA/SPI1",5
"GO:0046503","glycerolipid catabolic process","7/508","67/15845",0.104477611940299,3.25875543542132,3.37190010891042,0.00552079433305261,0.0401117384985068,0.0308097478396758,"PLCB1/PLA2G4F/LPL/ENPP2/PLA2G5/PLA2G7/PLA2G10",7
"GO:0010640","regulation of platelet-derived growth factor receptor signaling pathway","4/508","23/15845",0.173913043478261,5.42451215337213,3.86449441966803,0.00569417220251736,0.0409020602942576,0.0314167924642858,"F3/APOD/LOX/SNCA",4
"GO:0034114","regulation of heterotypic cell-cell adhesion","4/508","23/15845",0.173913043478261,5.42451215337213,3.86449441966803,0.00569417220251736,0.0409020602942576,0.0314167924642858,"APOA1/MBP/KLF4/CD44",4
"GO:0034249","negative regulation of amide metabolic process","4/508","23/15845",0.173913043478261,5.42451215337213,3.86449441966803,0.00569417220251736,0.0409020602942576,0.0314167924642858,"ABCA7/IGF1/APOE/RTN1",4
"GO:0036303","lymph vessel morphogenesis","4/508","23/15845",0.173913043478261,5.42451215337213,3.86449441966803,0.00569417220251736,0.0409020602942576,0.0314167924642858,"PDPN/FOXC1/VEGFC/SVEP1",4
"GO:0043567","regulation of insulin-like growth factor receptor signaling pathway","4/508","23/15845",0.173913043478261,5.42451215337213,3.86449441966803,0.00569417220251736,0.0409020602942576,0.0314167924642858,"IGF1/IGFBP4/IGFBP5/BMP5",4
"GO:0046058","cAMP metabolic process","4/508","23/15845",0.173913043478261,5.42451215337213,3.86449441966803,0.00569417220251736,0.0409020602942576,0.0314167924642858,"ADCY3/ADCY4/PDE7B/PDE8B",4
"GO:0046885","regulation of hormone biosynthetic process","4/508","23/15845",0.173913043478261,5.42451215337213,3.86449441966803,0.00569417220251736,0.0409020602942576,0.0314167924642858,"EGR1/DKK3/BMP5/PDE8B",4
"GO:0007409","axonogenesis","25/508","451/15845",0.0554323725055432,1.72898807549278,2.85842642704751,0.00575883680350097,0.0409101109082298,0.0314229761251224,"TUBB3/CHN1/SCN11A/EDN1/EPHA3/FGF13/APOE/ISL1/LAMA2/ARHGAP4/MAPT/MATN2/NDN/NFIB/NRCAM/PRDM8/PTPRO/SLIT3/SPP1/SEMA3B/PLA2G10/BRSK1/CCK/WNT3A/FEZ1",25
"GO:0002357","defense response to tumor cell","3/508","12/15845",0.25,7.79773622047244,4.28713727135374,0.00580606041545049,0.0409101109082298,0.0314229761251224,"SPI1/LAPTM5/KLF4",3
"GO:0002476","antigen processing and presentation of endogenous peptide antigen via MHC class Ib","3/508","12/15845",0.25,7.79773622047244,4.28713727135374,0.00580606041545049,0.0409101109082298,0.0314229761251224,"HLA-A/HLA-B/HLA-F",3
"GO:0002484","antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway","3/508","12/15845",0.25,7.79773622047244,4.28713727135374,0.00580606041545049,0.0409101109082298,0.0314229761251224,"HLA-A/HLA-B/HLA-F",3
"GO:0006054","N-acetylneuraminate metabolic process","3/508","12/15845",0.25,7.79773622047244,4.28713727135374,0.00580606041545049,0.0409101109082298,0.0314229761251224,"NANS/RENBP/NPL",3
"GO:0010561","negative regulation of glycoprotein biosynthetic process","3/508","12/15845",0.25,7.79773622047244,4.28713727135374,0.00580606041545049,0.0409101109082298,0.0314229761251224,"ABCA7/HBEGF/ITM2A",3
"GO:0010572","positive regulation of platelet activation","3/508","12/15845",0.25,7.79773622047244,4.28713727135374,0.00580606041545049,0.0409101109082298,0.0314229761251224,"PLEK/TLR4/SVEP1",3
"GO:0032490","detection of molecule of bacterial origin","3/508","12/15845",0.25,7.79773622047244,4.28713727135374,0.00580606041545049,0.0409101109082298,0.0314229761251224,"LY96/TLR1/TLR4",3
"GO:0034370","triglyceride-rich lipoprotein particle remodeling","3/508","12/15845",0.25,7.79773622047244,4.28713727135374,0.00580606041545049,0.0409101109082298,0.0314229761251224,"APOA1/APOE/LPL",3
"GO:0034372","very-low-density lipoprotein particle remodeling","3/508","12/15845",0.25,7.79773622047244,4.28713727135374,0.00580606041545049,0.0409101109082298,0.0314229761251224,"APOA1/APOE/LPL",3
"GO:0034380","high-density lipoprotein particle assembly","3/508","12/15845",0.25,7.79773622047244,4.28713727135374,0.00580606041545049,0.0409101109082298,0.0314229761251224,"ABCA7/APOA1/APOE",3
"GO:0140052","cellular response to oxidised low-density lipoprotein particle stimulus","3/508","12/15845",0.25,7.79773622047244,4.28713727135374,0.00580606041545049,0.0409101109082298,0.0314229761251224,"TXNIP/TLR4/CD36",3
"GO:0141091","transforming growth factor beta receptor superfamily signaling pathway","20/508","335/15845",0.0597014925373134,1.8621459630979,2.90262791645463,0.00587502389099331,0.0413303268014005,0.0317457431302796,"SPRY1/FSTL3/FST/SPRED1/EGR1/HTRA4/DKK3/GPC3/NRROS/GDF6/LOX/LTBP2/MSX1/NBL1/NFIA/TMEM100/BMP5/TGFB3/NREP/ZEB2",20
"GO:0046890","regulation of lipid biosynthetic process","13/508","182/15845",0.0714285714285714,2.2279246344207,3.03224296017574,0.00590012117759065,0.0414411046895115,0.0318308314093388,"CES1/EGR1/DKK3/GPER1/ACADL/APOE/IGFBP7/LEP/PDK4/BMP5/PDE8B/AKR1C3/CD74",13
"GO:0071356","cellular response to tumor necrosis factor","14/508","203/15845",0.0689655172413793,2.15109964702688,3.00406180244434,0.00592694077757319,0.0415636100098171,0.0319249275061154,"IL18BP/POSTN/TNFSF13B/EDN1/GAS6/GPER1/APOA1/TNFRSF19/CCL2/CCL3/SYK/LAPTM5/CASP1/TNFRSF14",14
"GO:0019229","regulation of vasoconstriction","7/508","68/15845",0.102941176470588,3.210832561371,3.32500390812515,0.00598880843288666,0.0418649826097061,0.0321564112102863,"CYSLTR1/AGTR1/EDN1/LEP/MMP2/TBXAS1/SVEP1",7
"GO:0046847","filopodium assembly","7/508","68/15845",0.102941176470588,3.210832561371,3.32500390812515,0.00598880843288666,0.0418649826097061,0.0321564112102863,"CCR7/DOCK11/DPYSL3/FGD2/TGFB3/SPAG6/ARHGAP44",7
"GO:0006631","fatty acid metabolic process","22/508","382/15845",0.0575916230366492,1.7963371397947,2.86731785222957,0.00603410718880326,0.0421152174185449,0.0323486160772312,"CES1/PRXL2B/EDN1/FMO1/ALOX5AP/ALOX15B/PLA2G4F/HPGDS/SLC27A6/ACADL/IRS1/LEP/LPL/PDK4/PLA2G5/PTGDS/SNCA/TBXAS1/PLA2G10/AKR1C3/CD36/CD74",22
"GO:0009395","phospholipid catabolic process","6/508","52/15845",0.115384615384615,3.59895517867959,3.41634882786631,0.00615344341181228,0.0428805993728806,0.032936504458459,"PLCB1/PLA2G4F/ENPP2/PLA2G5/PLA2G7/PLA2G10",6
"GO:0006898","receptor-mediated endocytosis","17/508","270/15845",0.062962962962963,1.96387430737824,2.90724962178236,0.00640857434170124,0.0445883853727157,0.0342482515426949,"LYVE1/LPAR1/FCER1G/FCGR1A/FCGR2B/STAB1/APOE/CXCR2/ITGAM/ITGB2/CXCL16/SNCA/SYK/VTN/WNT3A/CD14/CD36",17
"GO:0051090","regulation of DNA-binding transcription factor activity","19/508","315/15845",0.0603174603174603,1.88135858017748,2.87551905631181,0.00642967848721647,0.0446651019676229,0.0343071774091042,"CMKLR1/EDN1/FOXS1/HEYL/RGCC/HCK/STING1/IL6/NTS/EGLN1/TMIGD3/S100A8/SPI1/SYK/TLR4/WNT2/PLA2G10/HAVCR2/PLPP3",19
"GO:0030193","regulation of blood coagulation","7/508","69/15845",0.101449275362319,3.16429875613374,3.27896945188953,0.0064858141501276,0.0449845513511197,0.034552545855387,"SH2B3/ADAMTS18/EDN1/F3/APOE/VTN/CD36",7
"GO:0072009","nephron epithelium development","10/508","124/15845",0.0806451612903226,2.51539878079756,3.08312942739781,0.00657679634884144,0.045544314715727,0.034982499000252,"EDN1/FOXC1/KLHL3/HEYL/GPC3/PECAM1/PTPRO/TCF21/PROM1/CD34",10
"GO:0002221","pattern recognition receptor signaling pathway","17/508","271/15845",0.0627306273062731,1.95662753871633,2.89082301302745,0.00664159327446595,0.0457106704923254,0.0351102765466893,"CTSS/RFTN1/LY96/STING1/IFI16/TLR7/SLC15A3/TLR8/S100A8/SYK/TLR1/TLR4/CASP1/HAVCR2/FCN3/CD14/CD36",17
"GO:0010894","negative regulation of steroid biosynthetic process","4/508","24/15845",0.166666666666667,5.19849081364829,3.74607033328378,0.00666270152031639,0.0457106704923254,0.0351102765466893,"DKK3/APOE/BMP5/PDE8B",4
"GO:0043302","positive regulation of leukocyte degranulation","4/508","24/15845",0.166666666666667,5.19849081364829,3.74607033328378,0.00666270152031639,0.0457106704923254,0.0351102765466893,"HLA-F/ITGAM/ITGB2/SYK",4
"GO:0045061","thymic T cell selection","4/508","24/15845",0.166666666666667,5.19849081364829,3.74607033328378,0.00666270152031639,0.0457106704923254,0.0351102765466893,"CCR7/DOCK2/CD28/CD74",4
"GO:1903020","positive regulation of glycoprotein metabolic process","4/508","24/15845",0.166666666666667,5.19849081364829,3.74607033328378,0.00666270152031639,0.0457106704923254,0.0351102765466893,"CCR7/PLCB1/IGF1/IL33",4
"GO:1903306","negative regulation of regulated secretory pathway","4/508","24/15845",0.166666666666667,5.19849081364829,3.74607033328378,0.00666270152031639,0.0457106704923254,0.0351102765466893,"FCGR2B/NCKAP1L/HLA-F/SPI1",4
"GO:0002791","regulation of peptide secretion","14/508","206/15845",0.0679611650485437,2.11977295313814,2.94410407220671,0.00672191888800567,0.0459928236695645,0.0353269978499362,"ABAT/PLCB1/GPER1/IL6/IRS1/ISL1/LEP/NNAT/PRKCB/S100A8/GPR68/ECRG4/PDE8B/CD74",14
"GO:0001913","T cell mediated cytotoxicity","6/508","53/15845",0.113207547169811,3.53105036398752,3.35903259709774,0.00675571484857547,0.0459928236695645,0.0353269978499362,"FCGR2B/NCKAP1L/HLA-A/HLA-B/HLA-DRA/HLA-F",6
"GO:0048146","positive regulation of fibroblast proliferation","6/508","53/15845",0.113207547169811,3.53105036398752,3.35903259709774,0.00675571484857547,0.0459928236695645,0.0353269978499362,"GAS6/IGF1/PDGFC/CD248/WNT2/CD74",6
"GO:0050819","negative regulation of coagulation","6/508","53/15845",0.113207547169811,3.53105036398752,3.35903259709774,0.00675571484857547,0.0459928236695645,0.0353269978499362,"SH2B3/PROCR/ADAMTS18/EDN1/APOE/VTN",6
"GO:0140353","lipid export from cell","6/508","53/15845",0.113207547169811,3.53105036398752,3.35903259709774,0.00675571484857547,0.0459928236695645,0.0353269978499362,"AGTR1/EDN1/LEP/SPP1/PLA2G10/ECRG4",6
"GO:0007389","pattern specification process","25/508","457/15845",0.0547045951859956,1.70628801323248,2.78832190858231,0.00677423295307539,0.0460481601963652,0.0353695017278751,"TSHZ1/SPRY1/FST/EDN1/FOXC1/TDRD7/HEYL/GPC3/ISL1/ITGAM/MEOX2/MFNG/MSX1/NBL1/BMP5/STC1/TBX2/TLL1/C1QA/WNT2/BTG2/BHLHE41/BICC1/WNT3A/MAFB",25
"GO:0046660","female sex differentiation","10/508","125/15845",0.08,2.49527559055118,3.05452752955754,0.00695039241177512,0.0468835328600898,0.0360111498360086,"FST/ZFP42/A2M/FOXC1/ANG/INHA/LEP/KITLG/MMP2/SLIT3",10
"GO:0002385","mucosal immune response","5/508","38/15845",0.131578947368421,4.1040716949855,3.48652576967391,0.00696059671072633,0.0468835328600898,0.0360111498360086,"DEFA1/DEFA3/PIGR/DEFA1B/H2BC8",5
"GO:0032350","regulation of hormone metabolic process","5/508","38/15845",0.131578947368421,4.1040716949855,3.48652576967391,0.00696059671072633,0.0468835328600898,0.0360111498360086,"EGR1/DKK3/BMP5/PDE8B/AKR1C3",5
"GO:0032814","regulation of natural killer cell activation","5/508","38/15845",0.131578947368421,4.1040716949855,3.48652576967391,0.00696059671072633,0.0468835328600898,0.0360111498360086,"CLEC12A/GAS6/LEP/TYROBP/HAVCR2",5
"GO:0033280","response to vitamin D","5/508","38/15845",0.131578947368421,4.1040716949855,3.48652576967391,0.00696059671072633,0.0468835328600898,0.0360111498360086,"CYP24A1/ALPL/PRKCB/SPP1/STC1",5
"GO:0070293","renal absorption","5/508","38/15845",0.131578947368421,4.1040716949855,3.48652576967391,0.00696059671072633,0.0468835328600898,0.0360111498360086,"EDN1/GAS6/KLHL3/HBB/AKR1C3",5
"GO:0010717","regulation of epithelial to mesenchymal transition","9/508","106/15845",0.0849056603773585,2.64828777299064,3.09878515094419,0.00700017189692033,0.0470785460503049,0.0361609390857605,"SPRY1/PDPN/SPRED1/EPHA3/FOXC1/RGCC/IL6/BMP5/TGFB3",9
"GO:0035051","cardiocyte differentiation","11/508","145/15845",0.0758620689655172,2.36620961172957,3.0077765949781,0.00704837178933315,0.0473308845004917,0.0363547597555078,"SPRY1/EDN1/GPER1/IGF1/ISL1/MYH11/PDGFRB/RARB/TBX2/SORBS2/WNT3A",11
"GO:0051222","positive regulation of protein transport","16/508","251/15845",0.0637450199203187,1.98826740282963,2.87227905151456,0.00717392830366791,0.0481011350103724,0.0369463876647218,"ABAT/PLCB1/GAS6/ANG/GPER1/IGF1/APOE/ISL1/LEP/NNAT/PRKCB/TGFB3/TLR4/VEGFC/GPR68/CD33",16
"GO:0045766","positive regulation of angiogenesis","12/508","166/15845",0.072289156626506,2.25476709989565,2.95768590113763,0.00729158541733971,0.0485350386900659,0.0372796682319193,"CYSLTR1/CYBB/F3/CXCR2/ISL1/ITGB2/PRKCB/C3AR1/VEGFC/TNFSF12/KLF4/CD34",12
"GO:0090087","regulation of peptide transport","14/508","208/15845",0.0673076923076923,2.09939052089643,2.90469810716359,0.00729763091725639,0.0485350386900659,0.0372796682319193,"ABAT/PLCB1/GPER1/IL6/IRS1/ISL1/LEP/NNAT/PRKCB/S100A8/GPR68/ECRG4/PDE8B/CD74",14
"GO:0002428","antigen processing and presentation of peptide antigen via MHC class Ib","3/508","13/15845",0.230769230769231,7.19791035735918,4.06858262749584,0.00737005438592381,0.0485350386900659,0.0372796682319193,"HLA-A/HLA-B/HLA-F",3
"GO:0002863","positive regulation of inflammatory response to antigenic stimulus","3/508","13/15845",0.230769230769231,7.19791035735918,4.06858262749584,0.00737005438592381,0.0485350386900659,0.0372796682319193,"CCR7/FCGR1A/CD28",3
"GO:0034392","negative regulation of smooth muscle cell apoptotic process","3/508","13/15845",0.230769230769231,7.19791035735918,4.06858262749584,0.00737005438592381,0.0485350386900659,0.0372796682319193,"EDN1/LYPD3/IGF1",3
"GO:0043568","positive regulation of insulin-like growth factor receptor signaling pathway","3/508","13/15845",0.230769230769231,7.19791035735918,4.06858262749584,0.00737005438592381,0.0485350386900659,0.0372796682319193,"IGF1/IGFBP4/IGFBP5",3
"GO:0045906","negative regulation of vasoconstriction","3/508","13/15845",0.230769230769231,7.19791035735918,4.06858262749584,0.00737005438592381,0.0485350386900659,0.0372796682319193,"LEP/MMP2/SVEP1",3
"GO:0045916","negative regulation of complement activation","3/508","13/15845",0.230769230769231,7.19791035735918,4.06858262749584,0.00737005438592381,0.0485350386900659,0.0372796682319193,"VSIG4/A2M/C4BPB",3
"GO:0060100","positive regulation of phagocytosis, engulfment","3/508","13/15845",0.230769230769231,7.19791035735918,4.06858262749584,0.00737005438592381,0.0485350386900659,0.0372796682319193,"ABCA7/NCKAP1L/CD36",3
"GO:0070486","leukocyte aggregation","3/508","13/15845",0.230769230769231,7.19791035735918,4.06858262749584,0.00737005438592381,0.0485350386900659,0.0372796682319193,"JAM2/S100A8/CD44",3
"GO:0070493","thrombin-activated receptor signaling pathway","3/508","13/15845",0.230769230769231,7.19791035735918,4.06858262749584,0.00737005438592381,0.0485350386900659,0.0372796682319193,"IQGAP2/PLEK/SNCA",3
"GO:1905155","positive regulation of membrane invagination","3/508","13/15845",0.230769230769231,7.19791035735918,4.06858262749584,0.00737005438592381,0.0485350386900659,0.0372796682319193,"ABCA7/NCKAP1L/CD36",3
"GO:0010596","negative regulation of endothelial cell migration","6/508","54/15845",0.111111111111111,3.4656605424322,3.30308243599718,0.00739958345320887,0.0485851168364766,0.0373181331581715,"SPRED1/RGCC/APOE/MEOX2/STC1/KLF4",6
"GO:1902930","regulation of alcohol biosynthetic process","6/508","54/15845",0.111111111111111,3.4656605424322,3.30308243599718,0.00739958345320887,0.0485851168364766,0.0373181331581715,"DKK3/GPER1/APOE/PLEK/BMP5/SNCA",6
"GO:1901655","cellular response to ketone","9/508","107/15845",0.0841121495327103,2.62353741997204,3.06671548034632,0.00743291088767722,0.0487317471215761,0.0374307595931924,"POSTN/ADCY3/FBXO32/GAS6/PTGER2/SPP1/TBX2/BTG2/AKR1C3",9
"GO:0045670","regulation of osteoclast differentiation","7/508","71/15845",0.0985915492957746,3.07516357990462,3.18936818050088,0.0075710232707484,0.0494908187845972,0.0380138010520111,"FSTL3/TMEM178A/CCL3/TLR4/TYROBP/GPR68/MAFB",7
"GO:1900046","regulation of hemostasis","7/508","71/15845",0.0985915492957746,3.07516357990462,3.18936818050088,0.0075710232707484,0.0494908187845972,0.0380138010520111,"SH2B3/ADAMTS18/EDN1/F3/APOE/VTN/CD36",7
